,artist,song,link,lyrics,genre
177,Pink Floyd,"Another Brick in the Wall (Part II) prod. by Bob Ezrin, David Gilmour, James Guthrie & Roger Waters",http://genius.com/Pink-floyd-another-brick-in-the-wall-part-ii-lyrics,"We don't need no education
We don't need no thought control
No dark sarcasm in the classroom
Teachers leave them kids alone
Hey!
Teacher, leave them kids alone!
All in all it's just another brick in the wall
All in all you're just another brick in the wall


We don't need no education
We don't need no thought control
No dark sarcasm in the classroom
Teachers leave them kids alone
Hey!
Teacher, leave us kids alone!
All in all you're just another brick in the wall
All in all you're just another brick in the wall


Wrong! Do it again!
If you don't eat your meat, you can't have any pudding!
How can you have any pudding if you don't eat your meat?
You! Yes! You behind the bike sheds! Stand still laddie!",rock
178,Pink Floyd,"Another Brick in the Wall (Part III) prod. by Bob Ezrin, David Gilmour, James Guthrie & Roger Waters",http://genius.com/Pink-floyd-another-brick-in-the-wall-part-iii-lyrics,"I don't need no arms around me
And I don't need no drugs to calm me
I have seen the writing on the wall
Don't think I need anything at all
No! Don't think I'll need anything at all
All in all it was all just bricks in the wall
All in all you were all just bricks in the wall",rock
179,Pink Floyd,"Another Brick in the Wall, Pt. 1",http://genius.com/Pink-floyd-another-brick-in-the-wall-pt-1-lyrics,"Daddy's flown across the ocean
Leaving just a memory
Snapshot in the family album
Daddy what else did you leave for me?
Daddy, what'd'ja leave behind for me?
All in all it was just a brick in the wall
All in all it was all just bricks in the wall",rock
180,Pink Floyd,Any Colour You Like,http://genius.com/Pink-floyd-any-colour-you-like-lyrics,,rock
181,Pink Floyd,A Pillow of Winds,http://genius.com/Pink-floyd-a-pillow-of-winds-lyrics,"Acloud of eiderdown
Draws around me
Softening a sound
Sleepy time, and I lie
With my love by my side
And she’s breathing low

And the candle dies

When night comes down
You lock the door
The book falls to the floor
As darkness falls
The waves roll by
The seasons change
The wind is wry

Now wakes the hour
Now sleeps the swan
Behold the dream
The dream is gone
Green fields are calling
It’s falling, in a golden door

And deep beneath the ground
The early morning sounds
And I go down
Sleepy time, and I lie
With my love by my side
And she’s breathing low

And I rise, like a bird
In the haze, when the first rays
Touch the sky

And the night wings die",rock
182,Pink Floyd,Apples and Oranges prod. by Norman Smith,http://genius.com/Pink-floyd-apples-and-oranges-lyrics,"Got a flip-top pack of cigarettes in her pocket
Feeling good at the top
Shopping in sharp shoes
Walking in the sunshine town
Feeling very cool
But the butchers and the bakers in the supermarket stores
Getting everything she wants from the supermarket stores
Apples and oranges
Apples and oranges

Cornering neatly she trips up sweetly
To meet the people
She's on time again
And then
I catch her by the eye
Then I stop and have to think
What a funny thing to do cause I'm feeling very pink
Apples and oranges
Apples and oranges

I love she
She loves me
See you

See you

Thought you might like to know
I'm the lorry driver man
She's on the run
Down by the river side
Feeding ducks by the afternoon tide
(Quack quack)
Apples and oranges
Apples and oranges
Apples and oranges",rock
183,Pink Floyd,Arnold Layne,http://genius.com/Pink-floyd-arnold-layne-lyrics,"Arnold Layne had a strange hobby
Collecting clothes
Moonshine washing line
They suit him fine
On the wall hung a tall mirror
Distorted view, see through baby blue
Oh, Arnold Layne
It's not the same, takes two to know
Two to know, two to know
Why can't you see?

Arnold Layne, Arnold Layne, Arnold Layne, Arnold Layne


Now he's caught - a nasty sort of person
They gave him time
Doors bang - chain gang - he hates it
Oh, Arnold Layne
It's not the same, takes two to know
Two to know, two to know
Why can't you see?
Arnold Layne, Arnold Layne, Arnold Layne, Arnold Layne

Don't do it again",rock
184,Pink Floyd,Astronomy Domine prod. by Norman Smith,http://genius.com/Pink-floyd-astronomy-domine-lyrics,"Lime andlimpidgreen, a second scene
A fight between the blue you once knew
Floating down, the sound resounds
Around the icy waters underground
Jupiter and Saturn,Oberon, Miranda and Titania
Neptune, Titan, Stars can frighten

Blinding signs flap
Flicker, flicker, flicker blam. Pow, pow
Stairway scare Dan Dare who’s there?

Lime and limpid green, the sounds surronds
The icy waters under
Lime and limpid green, the sounds surronds
The icy waters underground",rock
185,Pink Floyd,Autumn '68,http://genius.com/Pink-floyd-autumn-68-lyrics,,rock
186,Pink Floyd,Bike prod. by Norman Smith,http://genius.com/Pink-floyd-bike-lyrics,"I’ve got a bike, you can ride it if you like
It’s got a basket, a bell that rings
And things to make it look good
I’d give it to you if I could, but I borrowed it


You’re the kind of girl that fits in with my world
I’ll give you anything, everything if you want things


I’ve got a cloak it’s a bit of a joke
There’s a tear up the front. It’s red and black
I’ve had it for months
If you think it could look good, then I guess it should




I know a mouse, and he hasn’t got a house
I don’t know why I call him Gerald
He’s getting rather old, but he’s a good mouse




I’ve got a clan of gingerbread men
Here a man, there a man, lots of gingerbread men
Take a couple if you wish. They’re on the dish




I know a room full of musical tunes
Some rhyme, some ching, most of them are clockwork
Let’s go into the other room and make them work

",rock
187,Pink Floyd,Brain Damage,http://genius.com/Pink-floyd-brain-damage-lyrics,"The lunatic is on the grass
The lunatic is on the grass
Remembering games and daisy chains and laughs
Got to keep the loonies on the path

The lunatic is in the hall
The lunatics are in my hall
The paper holds their folded faces to the floor
And every day the paper boy brings more

And if the dam breaks open many years too soon
And if there is no room upon the hill
And if your head explodes with dark forebodings too
I'll see you on the dark side of the moon

The lunatic is in my head
The lunatic is in my head
You raise the blade, you make the change
You re-arrange me 'til I'm sane
You lock the door
And throw away the key
There's someone in my head but it's not me

And if the cloud bursts, thunder in your ear
You shout and no one seems to hear
And if the band you're in starts playing different tunes
I'll see you on the dark side of the moon

I can't think of anything to say except
I think it's marvelous! Hahaha!",rock
188,Pink Floyd,Breathe,http://genius.com/Pink-floyd-breathe-lyrics,"Breathe, breathe in the air
Don't be afraid to care
Leave but don't leave me
Look around and choose your own ground
For long you live and high you fly
And smiles you'll give and tears you'll cry
And all you touch and all you see
Is all your life will ever be
Run, run rabbit run
Dig that hole, forget the sun
And when at last the work is done
Don't sit down, it's time to dig another one
For long you live and high you fly
But only if you ride the tide
And balanced on the biggest wave
You race toward an early grave",rock
189,The Beatles,I Am The Walrus prod. by George Martin,http://genius.com/The-beatles-i-am-the-walrus-lyrics,"I am he as you are he as you are me and we are all together
See how they run like pigs from a gun, see how they fly
I'm crying


Sitting on a cornflake, waiting for the van to come
Corporation tee-shirt, stupid bloody Tuesday
Man, you've been a naughty boy, you let your face grow long


I am the egg man, they are the egg men
I am the walrus,goo goo g'joob


Mister City, policeman sitting
Pretty little policemen in a row
See how they fly like Lucy in the Sky, see how they run
I'm crying, I'm crying
I'm crying, I'm crying


Yellow matter custard, dripping from a dead dog's eye
Crabalocker fishwife, pornographic priestess
Boy, you've been a naughty girl you let your knickers down




Sitting in an English garden waiting for the sun
If the sun don't come, you get a tan
From standing in the English rain




Expert textpert choking smokers
Don't you think the joker laughs at you?
See how they smile like pigs in a sty
See how they snide
I'm crying


Semolina pilchard,climbing up the Eiffel Tower
Elementary penguin singing Hare Krishna
Man, you should have seen them kicking Edgar Allan Poe


I am the egg man, they are the egg men
I am the walrus, goo goo good job g'goo goo good job
Goo goo g'joob g'goo goo g'joob g'goo

Everybody's got one, everybody's got one (Repeat until end)",rock
190,The Beatles,Come Together prod. by George Martin,http://genius.com/The-beatles-come-together-lyrics,"Shoot Me
Shoot Me
Shoot Me
Shoot Me


Here come old flattop. He come grooving up slowly
He got ju-ju eyeballs.He's one holy roller
He got hair down to his knees
Got to be a joker he just do what he please



He wear no shoeshine he's got toe-jam football
He got monkey finger he shoot Coca-Cola
He say ""I know you, you know me""
One thing I can tell you is you got to be free
Come together right now over me


He bag productionhe gotwalrusgumboot
He's got Ono sideboardhe one spinal cracker
He got feet down below his knee
Hold you in his armchair you can feel his disease
Come together right now over me

Righhht!




He roller-coaster he's got early warning
He's got muddy water he's one mojo filter
He say ""One and one and one is three""
Got to be good looking cause he's so hard to see
Come together right now over me

Ughh!




Come together! yeah!
Come together! yeah!
Come together! yeah!
",rock
191,The Beatles,Lucy In The Sky With Diamonds prod. by George Martin,http://genius.com/The-beatles-lucy-in-the-sky-with-diamonds-lyrics,"Picture yourself in a boat on a river
With tangerine trees and marmalade skies
Somebody calls you, you answer quite slowly
A girl with kaleidoscope eyes
Cellophane flowers of yellow and green
Towering over your head
Look for the girl with the sun in her eyes
And she's gone


Lucy in the sky with diamonds
Lucy in the sky with diamonds
Lucy in the sky with diamonds
Ahh


Follow her down to a bridge by a fountain
Where rocking horse people eat marshmallow pies
Everyone smiles as you drift past the flowers
That grow so incredibly high
Newspaper taxis appear on the shore
Waiting to take you away
Climb in the back with your head in the clouds
And you're gone


Lucy in the sky with diamonds
Lucy in the sky with diamonds
Lucy in the sky with diamonds
Ahh


Picture yourself on a train in a station
With plasticine porters with looking glass ties
Suddenly someone is there at the turnstile
The girl with kaleidoscope eyes

Lucy in the sky with diamonds
Lucy in the sky with diamonds
Lucy in the sky with diamonds
Ahh",rock
